Date,Price,Carga,Eolica
2020-06-18 01:00:00,86.21,9267.196,8254.399
2020-06-18 02:00:00,86.21,9033.948,7986.836
2020-06-18 03:00:00,86.21,8918.906,7905.109
2020-06-18 04:00:00,86.21,8853.965,7624.975
2020-06-18 05:00:00,86.21,8701.88799999,7538.698
2020-06-18 06:00:00,86.21,8285.684,7245.731
2020-06-18 07:00:00,86.21,8646.822,7092.861
2020-06-18 08:00:00,86.21,9154.048,7524.628
2020-06-18 09:00:00,86.21,9309.488,7447.36
2020-06-18 10:00:00,86.21,9455.20599999,7137.163
2020-06-18 11:00:00,86.21,9420.345,6833.356
2020-06-18 12:00:00,86.21,9314.72899999,6786.254
2020-06-18 13:00:00,86.21,9553.72299999,6442.547
2020-06-18 14:00:00,86.21,9813.222,6863.086
2020-06-18 15:00:00,86.21,9785.91899999,6598.708
2020-06-18 16:00:00,86.21,9787.99499999,5846.409
2020-06-18 17:00:00,86.21,9964.63,5457.277
2020-06-18 18:00:00,86.21,10251.331,5983.266
2020-06-18 19:00:00,86.21,10057.213,6215.405
2020-06-18 20:00:00,86.21,9903.50099999,6302.216
2020-06-18 21:00:00,86.21,10320.839,6286.936
2020-06-18 22:00:00,86.21,10270.68299999,6644.267
2020-06-18 23:00:00,86.21,9963.29099999,7028.708
2020-06-19 00:00:00,86.21,9634.94299999,7199.024
2020-06-19 01:00:00,86.21,9331.384,6839.024
2020-06-19 02:00:00,86.21,9102.059,6648.883
2020-06-19 03:00:00,86.21,8962.05699999,7062.441
2020-06-19 04:00:00,86.21,8888.593,7089.771
2020-06-19 05:00:00,86.21,8682.213,6916.225
2020-06-19 06:00:00,86.21,8246.669,6571.402
2020-06-19 07:00:00,86.21,8702.24599999,6282.272
2020-06-19 08:00:00,86.21,9177.48,6450.643
2020-06-19 09:00:00,86.21,9438.001,6464.683
2020-06-19 10:00:00,86.21,9632.523,5886.573
2020-06-19 11:00:00,86.21,9609.245,5168.017
2020-06-19 12:00:00,86.21,9469.769,4695.674
2020-06-19 13:00:00,86.21,9647.271,5068.811
2020-06-19 14:00:00,86.21,9847.23599999,5364.625
2020-06-19 15:00:00,86.21,9920.654,5403.997
2020-06-19 16:00:00,86.21,9829.005,5968.909
2020-06-19 17:00:00,86.21,10045.557,5926.476
2020-06-19 18:00:00,86.21,10337.484,6567.786
2020-06-19 19:00:00,86.21,10138.50999999,7133.113
2020-06-19 20:00:00,86.21,10002.204,7478.578
2020-06-19 21:00:00,86.21,10386.236,7981.812
2020-06-19 22:00:00,86.21,10339.124,8396.841
2020-06-19 23:00:00,86.21,10048.526,8381.757
2020-06-20 00:00:00,89.07,9724.894,8311.139
2020-06-20 01:00:00,89.07,9504.004,8141.73
2020-06-20 02:00:00,89.07,9273.73699999,7535.585
2020-06-20 03:00:00,89.07,9095.783,7520.729
2020-06-20 04:00:00,89.07,9079.749,8280.986
2020-06-20 05:00:00,89.07,8875.53799999,8918.964
2020-06-20 06:00:00,89.07,8323.94299999,9089.821
2020-06-20 07:00:00,89.07,8434.369,8735.507
2020-06-20 08:00:00,89.07,8760.30599999,9433.763
2020-06-20 09:00:00,89.07,8833.341,10192.328
2020-06-20 10:00:00,89.07,8878.09,10273.347
2020-06-20 11:00:00,89.07,8974.34499999,10193.627
2020-06-20 12:00:00,89.07,8977.70099999,9887.945
2020-06-20 13:00:00,89.07,9053.386,9640.331
2020-06-20 14:00:00,89.07,9024.77499999,9384.331
2020-06-20 15:00:00,89.07,9094.56,9007.367
2020-06-20 16:00:00,89.07,9036.224,8671.232
2020-06-20 17:00:00,89.07,9708.93,8188.728
2020-06-20 18:00:00,89.07,10651.51399999,8267.406
2020-06-20 19:00:00,89.07,10547.839,9033.933
2020-06-20 20:00:00,89.07,10396.31099999,9004.564
2020-06-20 21:00:00,89.07,10290.17,8791.382
2020-06-20 22:00:00,89.07,10005.34099999,8567.099
2020-06-20 23:00:00,89.07,9760.519,8422.801
2020-06-21 00:00:00,89.07,9445.294,8382.059
2020-06-21 01:00:00,89.07,9162.29399999,8372.776
2020-06-21 02:00:00,89.07,8962.051,8486.837
2020-06-21 03:00:00,89.07,8753.47599999,8185.282
2020-06-21 04:00:00,89.07,8633.754,7858.047
2020-06-21 05:00:00,89.07,8291.112,7087.565
2020-06-21 06:00:00,89.07,7608.865,6601.042
2020-06-21 07:00:00,89.07,7456.352,6001.217
2020-06-21 08:00:00,89.07,7363.614,6541.683
2020-06-21 09:00:00,89.07,7483.118,8228.817
2020-06-21 10:00:00,89.07,7741.3,9335.44
2020-06-21 11:00:00,89.07,7959.567,9669.575
2020-06-21 12:00:00,89.07,8062.149,9340.138
2020-06-21 13:00:00,89.07,8123.047,8922.015
2020-06-21 14:00:00,89.07,8096.465,8301.727
2020-06-21 15:00:00,89.07,8180.94999999,7565.119
2020-06-21 16:00:00,89.07,8265.009,6679.906
2020-06-21 17:00:00,89.07,9088.705,5656.487
2020-06-21 18:00:00,89.07,10202.938,5849.015
2020-06-21 19:00:00,89.07,10148.257,6863.669
2020-06-21 20:00:00,89.07,10063.81,7496.141
2020-06-21 21:00:00,89.07,9966.543,7288.95
2020-06-21 22:00:00,89.07,9878.226,7315.983
2020-06-21 23:00:00,89.07,9606.53999999,7340.88
2020-06-22 00:00:00,89.07,9228.75699999,7130.676
2020-06-22 01:00:00,89.07,8909.14999999,6924.982
2020-06-22 02:00:00,89.07,8730.91399999,6931.25
2020-06-22 03:00:00,89.07,8611.587,6763.869
2020-06-22 04:00:00,89.07,8523.606,6787.425
2020-06-22 05:00:00,89.07,8368.969,6993.45
2020-06-22 06:00:00,89.07,8071.91,7060.463
2020-06-22 07:00:00,89.07,8509.25899999,7177.176
2020-06-22 08:00:00,89.07,9018.66299999,7500.162
2020-06-22 09:00:00,89.07,9328.785,7562.862
2020-06-22 10:00:00,89.07,9507.11,7731.884
2020-06-22 11:00:00,89.07,9483.201,7440.026
2020-06-22 12:00:00,89.07,9411.30699999,6990.041
2020-06-22 13:00:00,89.07,9656.51199999,6505.533
2020-06-22 14:00:00,89.07,9876.22699999,5700.911
2020-06-22 15:00:00,89.07,9904.439,5103.947
2020-06-22 16:00:00,89.07,9889.945,4705.466
2020-06-22 17:00:00,89.07,10094.51199999,4281.114
2020-06-22 18:00:00,89.07,10450.12799999,4884.932
2020-06-22 19:00:00,89.07,10237.59299999,5821.912
2020-06-22 20:00:00,89.07,10063.13899999,5902.794
2020-06-22 21:00:00,89.07,10483.642,6211.824
2020-06-22 22:00:00,89.07,10468.033,6435.939
2020-06-22 23:00:00,89.07,10149.62099999,6480.346
2020-06-23 00:00:00,89.07,9785.241,6556.348
2020-06-23 01:00:00,89.07,9558.454,6762.995
2020-06-23 02:00:00,89.07,9410.177,7518.717
2020-06-23 03:00:00,89.07,9279.44999999,7844.521
2020-06-23 04:00:00,89.07,9201.696,7807.438
2020-06-23 05:00:00,89.07,8993.90599999,7945.23
2020-06-23 06:00:00,89.07,8494.13699999,7935.32
2020-06-23 07:00:00,89.07,8948.825,8226.128
2020-06-23 08:00:00,89.07,9447.135,8858.868
2020-06-23 09:00:00,89.07,9592.09099999,9117.233
2020-06-23 10:00:00,89.07,9672.39899999,8985.026
2020-06-23 11:00:00,89.07,9572.447,8288.317
2020-06-23 12:00:00,89.07,9465.571,7172.152
2020-06-23 13:00:00,89.07,9701.566,6104.096
2020-06-23 14:00:00,89.07,9894.662,5663.634
2020-06-23 15:00:00,89.07,9879.158,5476.256
2020-06-23 16:00:00,89.07,9756.806,5245.324
2020-06-23 17:00:00,89.07,9977.99899999,5122.366
2020-06-23 18:00:00,89.07,10341.019,5891.427
2020-06-23 19:00:00,89.07,10064.454,6624.544
2020-06-23 20:00:00,89.07,9838.945,7293.217
2020-06-23 21:00:00,89.07,10215.04599999,7553.74
2020-06-23 22:00:00,89.07,10255.232,8021.78
2020-06-23 23:00:00,89.07,9994.139,8209.506
2020-06-24 00:00:00,89.07,9678.52,8151.001
2020-06-24 01:00:00,89.07,9438.544,7979.526
2020-06-24 02:00:00,89.07,9243.066,7922.056
2020-06-24 03:00:00,89.07,9068.88699999,7990.781
2020-06-24 04:00:00,89.07,9022.64099999,8026.359
2020-06-24 05:00:00,89.07,8713.94,7868.432
2020-06-24 06:00:00,89.07,8120.76199999,7624.752
2020-06-24 07:00:00,89.07,8405.744,7620.648
2020-06-24 08:00:00,89.07,8758.069,8206.973
2020-06-24 09:00:00,89.07,8925.063,8133.138
2020-06-24 10:00:00,89.07,9014.477,7491.818
2020-06-24 11:00:00,89.07,9028.00999999,7059.649
2020-06-24 12:00:00,89.07,8946.044,6177.502
2020-06-24 13:00:00,89.07,9048.80499999,5515.305
2020-06-24 14:00:00,89.07,9155.20199999,5127.823
2020-06-24 15:00:00,89.07,9152.399,4498.8
2020-06-24 16:00:00,89.07,9164.662,4263.083
2020-06-24 17:00:00,89.07,9625.83299999,4286.964
2020-06-24 18:00:00,89.07,10115.49599999,5294.39
2020-06-24 19:00:00,89.07,9966.49499999,6203.1
2020-06-24 20:00:00,89.07,9827.99399999,6813.193
2020-06-24 21:00:00,89.07,10234.24799999,7111.102
2020-06-24 22:00:00,89.07,10266.51299999,7215.075
2020-06-24 23:00:00,89.07,9997.65599999,7403.115
2020-06-25 00:00:00,89.07,9667.10799999,7340.888
2020-06-25 01:00:00,89.07,9391.696,6890.157
2020-06-25 02:00:00,89.07,9187.97399999,6562.713
2020-06-25 03:00:00,89.07,9067.292,6533.776
2020-06-25 04:00:00,89.07,9026.251,6526.423
2020-06-25 05:00:00,89.07,8823.88799999,6470.385
2020-06-25 06:00:00,89.07,8378.689,6189.576
2020-06-25 07:00:00,89.07,8775.35299999,5862.885
2020-06-25 08:00:00,89.07,9374.989,5872.222
2020-06-25 09:00:00,89.07,9527.23499999,6213.113
2020-06-25 10:00:00,89.07,9666.79499999,6231.797
2020-06-25 11:00:00,89.07,9605.253,6162.615
2020-06-25 12:00:00,89.07,9466.55499999,5659.409
2020-06-25 13:00:00,89.07,9694.951,5252.905
2020-06-25 14:00:00,89.07,9834.93299999,4739.854
2020-06-25 15:00:00,89.07,9904.744,4392.222
2020-06-25 16:00:00,89.07,9795.543,4181.303
2020-06-25 17:00:00,89.07,9822.25,4183.508
2020-06-25 18:00:00,89.07,10392.874,5229.374
2020-06-25 19:00:00,89.07,10258.079,6036.544
2020-06-25 20:00:00,89.07,10082.739,6670.86
2020-06-25 21:00:00,89.07,10505.65399999,7303.918
2020-06-25 22:00:00,89.07,10495.899,7652.584
2020-06-25 23:00:00,89.07,10187.55499999,7813.923
2020-06-26 00:00:00,89.07,9801.937,7687.286
2020-06-26 01:00:00,89.07,9497.98199999,7478.277
2020-06-26 02:00:00,89.07,9292.234,7394.042
2020-06-26 03:00:00,89.07,9155.173,7382.645
2020-06-26 04:00:00,89.07,9078.932,7166.673
2020-06-26 05:00:00,89.07,8864.68499999,7059.911
2020-06-26 06:00:00,89.07,8379.468,6648.223
2020-06-26 07:00:00,89.07,8743.82199999,6150.664
2020-06-26 08:00:00,89.07,9298.676,6450.654
2020-06-26 09:00:00,89.07,9500.904,6444.269
2020-06-26 10:00:00,89.07,9656.798,5978.438
2020-06-26 11:00:00,89.07,9642.43799999,5367.445
2020-06-26 12:00:00,89.07,9492.99699999,4668.51
2020-06-26 13:00:00,89.07,9746.355,4371.193
2020-06-26 14:00:00,89.07,9931.952,4377.908
2020-06-26 15:00:00,89.07,9905.414,4666.612
2020-06-26 16:00:00,89.07,9809.96099999,4809.769
2020-06-26 17:00:00,89.07,10057.891,4368.001
2020-06-26 18:00:00,89.07,10467.265,4913.287
2020-06-26 19:00:00,89.07,10255.829,5575.241
2020-06-26 20:00:00,89.07,10051.319,5740.525
2020-06-26 21:00:00,89.07,10440.736,5966.773
2020-06-26 22:00:00,89.07,10448.875,6467.17
2020-06-26 23:00:00,89.07,10126.09199999,6727.425
2020-06-27 00:00:00,89.75,9720.456,6718.9
2020-06-27 01:00:00,89.75,9445.02899999,6787.029
2020-06-27 02:00:00,89.75,9206.04499999,6751.989
2020-06-27 03:00:00,89.75,9066.24,6531.303
2020-06-27 04:00:00,89.75,8967.38599999,6378.733
2020-06-27 05:00:00,89.75,8715.533,6358.698
2020-06-27 06:00:00,89.75,8159.096,6355.025
2020-06-27 07:00:00,89.75,8327.22799999,6206.507
2020-06-27 08:00:00,89.75,8655.988,6221.694
2020-06-27 09:00:00,89.75,8872.99399999,5673.272
2020-06-27 10:00:00,89.75,8945.51,4702.771
2020-06-27 11:00:00,89.75,8930.087,3688.436
2020-06-27 12:00:00,89.75,8873.865,2991.451
2020-06-27 13:00:00,89.75,8935.032,2801.436
2020-06-27 14:00:00,89.75,8953.253,2742.955
2020-06-27 15:00:00,89.75,9012.09999999,2932.461
2020-06-27 16:00:00,89.75,9079.75,3390.907
2020-06-27 17:00:00,89.75,9837.012,3868.131
2020-06-27 18:00:00,89.94,10834.69299999,4490.798
2020-06-27 19:00:00,89.94,10658.65099999,4764.423
2020-06-27 20:00:00,89.94,10442.61,5067.818
2020-06-27 21:00:00,89.94,10381.809,5501.364
2020-06-27 22:00:00,89.75,10225.22899999,5811.043
2020-06-27 23:00:00,89.75,9938.034,5834.656
2020-06-28 00:00:00,89.75,9593.44199999,5924.562
2020-06-28 01:00:00,89.75,9305.97,5981.577
2020-06-28 02:00:00,89.75,9100.17399999,5886.993
2020-06-28 03:00:00,89.75,8957.97599999,6085.721
2020-06-28 04:00:00,89.75,8810.26099999,6082.171
2020-06-28 05:00:00,89.75,8450.213,6083.685
2020-06-28 06:00:00,89.75,7706.526,5769.05
2020-06-28 07:00:00,89.75,7604.626,5449.445
2020-06-28 08:00:00,89.75,7708.8,6089.248
2020-06-28 09:00:00,89.75,7813.773,6057.055
2020-06-28 10:00:00,89.75,7858.76099999,5780.048
2020-06-28 11:00:00,89.75,7938.989,5209.863
2020-06-28 12:00:00,89.75,8012.241,4510.538
2020-06-28 13:00:00,89.75,8039.114,4215.692
2020-06-28 14:00:00,89.75,8033.935,4044.758
2020-06-28 15:00:00,89.75,8114.095,4401.937
2020-06-28 16:00:00,89.75,8242.62,4596.59
2020-06-28 17:00:00,89.75,9083.109,4688.861
2020-06-28 18:00:00,89.94,10179.057,5487.515
2020-06-28 19:00:00,89.94,10115.115,6453.875
2020-06-28 20:00:00,89.94,10006.306,7299.557
2020-06-28 21:00:00,89.94,10009.123,8028.102
2020-06-28 22:00:00,89.75,9951.63699999,8403.749
2020-06-28 23:00:00,89.75,9670.186,8369.666
2020-06-29 00:00:00,89.75,9384.15199999,8168.055
2020-06-29 01:00:00,89.75,9085.83599999,8091.657
2020-06-29 02:00:00,89.75,8914.607,8048.282
2020-06-29 03:00:00,89.75,8756.945,7959.294
2020-06-29 04:00:00,89.75,8742.177,8021.292
2020-06-29 05:00:00,89.75,8602.134,7715.362
2020-06-29 06:00:00,89.75,8302.80499999,7672.656
2020-06-29 07:00:00,89.94,8766.69899999,7762.43
2020-06-29 08:00:00,89.94,9280.17,8414.625
2020-06-29 09:00:00,89.94,9573.338,8536.408
2020-06-29 10:00:00,92.29,9824.161,8025.944
2020-06-29 11:00:00,92.29,9831.813,7398.588
2020-06-29 12:00:00,92.29,9732.905,6604.256
2020-06-29 13:00:00,92.29,9933.823,6314.069
2020-06-29 14:00:00,92.29,10001.448,5689.917
2020-06-29 15:00:00,92.29,9925.412,5155.401
2020-06-29 16:00:00,92.29,9768.1,4861.052
2020-06-29 17:00:00,92.29,9927.965,4820.074
2020-06-29 18:00:00,92.29,10235.455,5907.156
2020-06-29 19:00:00,92.29,10033.39999999,5936.678
2020-06-29 20:00:00,92.29,9880.326,6136.611
2020-06-29 21:00:00,92.29,10353.114,6320.27
2020-06-29 22:00:00,89.94,10339.73499999,6667.321
2020-06-29 23:00:00,89.94,10006.77799999,6670.615
2020-06-30 00:00:00,89.75,9698.367,7059.907
2020-06-30 01:00:00,89.75,9458.749,6962.888
2020-06-30 02:00:00,89.75,9292.103,6774.294
2020-06-30 03:00:00,89.75,9183.76399999,6991.621
2020-06-30 04:00:00,89.75,9138.663,7104.035
2020-06-30 05:00:00,89.75,8929.873,7106.094
2020-06-30 06:00:00,89.75,8575.414,6837.871
2020-06-30 07:00:00,89.94,8969.91799999,6211.75
2020-06-30 08:00:00,89.94,9554.62099999,6621.986
2020-06-30 09:00:00,89.94,9710.236,6751.898
2020-06-30 10:00:00,92.29,9849.04699999,6225.957
2020-06-30 11:00:00,92.29,9785.408,5203.99
2020-06-30 12:00:00,92.29,9740.758,4405.487
2020-06-30 13:00:00,92.29,9961.068,3920.343
2020-06-30 14:00:00,92.29,10120.782,3577.143
2020-06-30 15:00:00,92.29,10187.93299999,3412.465
2020-06-30 16:00:00,92.29,10109.623,3644.357
2020-06-30 17:00:00,92.29,10216.49999999,3767.762
2020-06-30 18:00:00,92.29,10616.99599999,4512.875
2020-06-30 19:00:00,92.29,10413.938,5199.355
2020-06-30 20:00:00,92.29,10250.843,5610.45
2020-06-30 21:00:00,92.29,10674.538,5620.92
2020-06-30 22:00:00,89.94,10620.629,5595.178
2020-06-30 23:00:00,89.94,10267.876,5671.853
2020-07-01 00:00:00,89.75,9874.716,5593.215
2020-07-01 01:00:00,89.75,9570.44299999,5463.948
2020-07-01 02:00:00,89.75,9376.41899999,5089.501
2020-07-01 03:00:00,89.75,9270.50999999,4934.13
2020-07-01 04:00:00,89.75,9158.04,5341.75
2020-07-01 05:00:00,89.75,8935.621,5323.549
2020-07-01 06:00:00,89.75,8467.439,4967.293
2020-07-01 07:00:00,89.94,8805.11099999,4550.78
2020-07-01 08:00:00,89.94,9312.943,4730.37
2020-07-01 09:00:00,89.94,9549.066,4203.126
2020-07-01 10:00:00,92.29,9767.829,3536.433
2020-07-01 11:00:00,92.29,9771.805,3025.213
2020-07-01 12:00:00,92.29,9701.111,2694.14
2020-07-01 13:00:00,92.29,9933.929,2563.383
2020-07-01 14:00:00,92.29,10142.007,2575.9
2020-07-01 15:00:00,92.29,10184.635,2627.28
2020-07-01 16:00:00,92.29,10064.236,2679.051
2020-07-01 17:00:00,92.29,10058.901,3042.957
2020-07-01 18:00:00,92.29,10471.41,4083.032
2020-07-01 19:00:00,92.29,10311.573,4762.044
2020-07-01 20:00:00,92.29,10191.819,4956.611
2020-07-01 21:00:00,92.29,10517.468,5131.131
2020-07-01 22:00:00,89.94,10460.457,5437.077
2020-07-01 23:00:00,89.94,10138.501,5401.751
2020-07-02 00:00:00,89.75,9726.51099999,5481.56
2020-07-02 01:00:00,89.75,9472.193,5540.656
2020-07-02 02:00:00,89.75,9273.963,5501.248
2020-07-02 03:00:00,89.75,9239.72799999,5471.222
2020-07-02 04:00:00,89.75,9206.82099999,5434.952
2020-07-02 05:00:00,89.75,8951.321,5479.504
2020-07-02 06:00:00,89.75,8367.317,5099.898
2020-07-02 07:00:00,89.94,8707.72,4073.492
2020-07-02 08:00:00,89.94,9241.426,3765.099
2020-07-02 09:00:00,89.94,9442.419,3340.345
2020-07-02 10:00:00,92.29,9700.434,2875.139
2020-07-02 11:00:00,92.29,9759.328,2441.214
2020-07-02 12:00:00,92.29,9724.51,2144.241
2020-07-02 13:00:00,92.29,10009.186,1966.532
2020-07-02 14:00:00,92.29,10244.179,2092.019
2020-07-02 15:00:00,92.29,10280.07699999,2429.592
2020-07-02 16:00:00,92.29,10198.30599999,3033.3
2020-07-02 17:00:00,92.29,10215.54999999,3989.443
2020-07-02 18:00:00,92.29,10670.97,4650.292
2020-07-02 19:00:00,92.29,10449.328,4702.989
2020-07-02 20:00:00,92.29,10237.41,4912.831
2020-07-02 21:00:00,92.29,10699.19899999,5328.3
2020-07-02 22:00:00,89.94,10717.92,5543.189
2020-07-02 23:00:00,89.94,10359.33099999,5941.222
2020-07-03 00:00:00,89.75,10007.724,5812.489
2020-07-03 01:00:00,89.75,9737.514,5443.18
2020-07-03 02:00:00,89.75,9531.44999999,5251.218
2020-07-03 03:00:00,89.75,9437.683,5523.64
2020-07-03 04:00:00,89.75,9358.042,5707.373
2020-07-03 05:00:00,89.75,9089.928,5670.975
2020-07-03 06:00:00,89.75,8578.163,5646.949
2020-07-03 07:00:00,89.94,8920.972,5165.957
2020-07-03 08:00:00,89.94,9445.54999999,5060.023
2020-07-03 09:00:00,89.94,9687.87399999,5283.569
2020-07-03 10:00:00,92.29,9865.68899999,4910.985
2020-07-03 11:00:00,92.29,9851.448,4053.432
2020-07-03 12:00:00,92.29,9746.486,3496.266
2020-07-03 13:00:00,92.29,9978.97699999,3374.569
2020-07-03 14:00:00,92.29,10238.472,3434.17
2020-07-03 15:00:00,92.29,10283.526,3614.313
2020-07-03 16:00:00,92.29,10055.617,3729.881
2020-07-03 17:00:00,92.29,10042.391,4034.706
2020-07-03 18:00:00,92.29,10500.87199999,4934.476
2020-07-03 19:00:00,92.29,10323.52,5807.177
2020-07-03 20:00:00,92.29,10112.91399999,6517.123
2020-07-03 21:00:00,92.29,10549.429,6991.45
2020-07-03 22:00:00,89.94,10513.916,6806.822
2020-07-03 23:00:00,89.94,10195.984,6799.745
2020-07-04 00:00:00,82.92,9922.60399999,7131.673
2020-07-04 01:00:00,82.92,9675.178,7219.288
2020-07-04 02:00:00,82.92,9458.454,7075.807
2020-07-04 03:00:00,82.92,9303.824,7110.176
2020-07-04 04:00:00,82.92,9222.94999999,7290.619
2020-07-04 05:00:00,82.92,8965.669,7188.904
2020-07-04 06:00:00,82.92,8404.432,6793.528
2020-07-04 07:00:00,82.92,8529.92299999,6405.461
2020-07-04 08:00:00,82.92,8851.036,7375.391
2020-07-04 09:00:00,82.92,9065.136,8197.465
2020-07-04 10:00:00,82.92,9114.803,7912.324
2020-07-04 11:00:00,82.92,9047.235,7224.844
2020-07-04 12:00:00,82.92,8984.658,6725.03
2020-07-04 13:00:00,82.92,9019.94799999,6466.926
2020-07-04 14:00:00,82.92,9022.43,6392.6
2020-07-04 15:00:00,82.92,9020.237,6430.745
2020-07-04 16:00:00,82.92,9068.21999999,6301.821
2020-07-04 17:00:00,82.92,9710.24499999,5881.323
2020-07-04 18:00:00,84.11,10811.92399999,6714.819
2020-07-04 19:00:00,84.11,10775.655,7699.919
2020-07-04 20:00:00,84.11,10617.73,8377.077
2020-07-04 21:00:00,84.11,10533.14599999,8773.822
2020-07-04 22:00:00,82.92,10365.085,8807.913
2020-07-04 23:00:00,82.92,10085.345,8966.291
2020-07-05 00:00:00,82.92,9692.05199999,8908.083
2020-07-05 01:00:00,82.92,9474.03,8692.201
2020-07-05 02:00:00,82.92,9240.79599999,8647.125
2020-07-05 03:00:00,82.92,9030.83799999,8417.233
2020-07-05 04:00:00,82.92,8871.241,8384.897
2020-07-05 05:00:00,82.92,8625.58499999,8249.605
2020-07-05 06:00:00,82.92,7907.937,7007.96
2020-07-05 07:00:00,82.92,7845.521,6741.087
2020-07-05 08:00:00,82.92,7792.911,7219.489
2020-07-05 09:00:00,82.92,7939.023,7964.568
2020-07-05 10:00:00,82.92,8048.35799999,8259.875
2020-07-05 11:00:00,82.92,8140.02699999,7755.949
2020-07-05 12:00:00,82.92,8207.14999999,7342.979
2020-07-05 13:00:00,82.92,8148.157,6916.977
2020-07-05 14:00:00,82.92,8149.29,6513.588
2020-07-05 15:00:00,82.92,8160.628,6047.531
2020-07-05 16:00:00,82.92,8394.545,6025.002
2020-07-05 17:00:00,82.92,9162.732,5657.718
2020-07-05 18:00:00,84.11,10293.48899999,6165.019
2020-07-05 19:00:00,84.11,10223.20999999,6768.38
2020-07-05 20:00:00,84.11,10098.009,6739.877
2020-07-05 21:00:00,84.11,10086.913,6737.868
2020-07-05 22:00:00,82.92,9995.292,6706.285
2020-07-05 23:00:00,82.92,9728.11999999,6542.685
2020-07-06 00:00:00,82.92,9499.653,6468.685
2020-07-06 01:00:00,82.92,9282.771,6055.901
2020-07-06 02:00:00,82.92,9090.079,6163.172
2020-07-06 03:00:00,82.92,8980.336,6267.769
2020-07-06 04:00:00,82.92,8890.085,6103.077
2020-07-06 05:00:00,82.92,8807.30499999,6057.323
2020-07-06 06:00:00,82.92,8423.277,6058.835
2020-07-06 07:00:00,84.11,8764.85,5883.739
2020-07-06 08:00:00,84.11,9326.375,5943.582
2020-07-06 09:00:00,84.11,9577.143,5968.885
2020-07-06 10:00:00,84.41,9652.30799999,5919.587
2020-07-06 11:00:00,84.41,9672.06599999,5542.066
2020-07-06 12:00:00,84.41,9480.974,4738.235
2020-07-06 13:00:00,84.41,9579.972,3989.739
2020-07-06 14:00:00,84.41,9806.732,3630.47
2020-07-06 15:00:00,84.41,9928.166,3315.874
2020-07-06 16:00:00,84.41,9824.88499999,3204.137
2020-07-06 17:00:00,84.41,9923.4,3368.585
2020-07-06 18:00:00,84.41,10297.375,4021.193
2020-07-06 19:00:00,84.41,10096.373,4186.999
2020-07-06 20:00:00,84.41,9801.024,4094.887
2020-07-06 21:00:00,84.41,10154.052,4375.273
2020-07-06 22:00:00,84.11,10134.158,4327.552
2020-07-06 23:00:00,84.11,9941.27799999,4813.516
2020-07-07 00:00:00,82.92,9577.392,5015.631
2020-07-07 01:00:00,82.92,9281.458,4953.101
2020-07-07 02:00:00,82.92,9079.205,4807.42
2020-07-07 03:00:00,82.92,8938.829,4759.871
2020-07-07 04:00:00,82.92,8882.81799999,5130.811
2020-07-07 05:00:00,82.92,8735.161,5383.415
2020-07-07 06:00:00,82.92,8344.85399999,5287.676
2020-07-07 07:00:00,84.11,8739.434,5379.506
2020-07-07 08:00:00,84.11,9275.233,5910.988
2020-07-07 09:00:00,84.11,9529.454,6143.412
2020-07-07 10:00:00,84.41,9711.468,6109.559
2020-07-07 11:00:00,84.41,9741.829,5498.837
2020-07-07 12:00:00,84.41,9679.142,4637.255
2020-07-07 13:00:00,84.41,9896.65599999,3940.408
2020-07-07 14:00:00,84.41,10061.80899999,3585.87
2020-07-07 15:00:00,84.41,10107.838,3518.73
2020-07-07 16:00:00,84.41,10070.355,3549.413
2020-07-07 17:00:00,84.41,10158.832,3493.697
2020-07-07 18:00:00,84.41,10568.56199999,4301.827
2020-07-07 19:00:00,84.41,10391.864,5282.997
2020-07-07 20:00:00,84.41,10211.536,5828.597
2020-07-07 21:00:00,84.41,10600.58299999,6148.101
2020-07-07 22:00:00,84.11,10540.948,6411.848
2020-07-07 23:00:00,84.11,10156.039,6271.916
2020-07-08 00:00:00,82.92,9702.28999999,5889.074
